1468886400,9.65e-06,9.94e-06,9.55e-06,9.94e-06,505710.7411114401,10
1468972800,9.523e-06,9.75e-06,9.11e-06,9.59e-06,2693504.1582283704,58
1469059200,9.63e-06,1.0102e-05,9.61e-06,9.61e-06,900435.8881786601,28
1469145600,9.73e-06,1.007e-05,9.4e-06,9.67e-06,5045609.830738119,113
1469232000,9.69e-06,9.88e-06,9.52e-06,9.72e-06,1488470.9965347801,45
1469318400,9.72e-06,9.72e-06,9.5e-06,9.52e-06,871037.3726124901,43
1469404800,9.52e-06,9.6e-06,9.36e-06,9.43e-06,1361650.76101794,51
1469491200,9.43e-06,9.56e-06,8.61e-06,8.93e-06,2599646.17105621,95
1469577600,9.23e-06,9.28e-06,8.56e-06,9.02e-06,2051991.3051490698,66
1469664000,8.92e-06,9.13e-06,8.92e-06,9.1e-06,800800.2073237699,45
1469750400,9.1e-06,1.1112e-05,9.06e-06,9.39e-06,2203260.91528934,63
1469836800,9.22e-06,9.8e-06,9.22e-06,9.37e-06,1744475.9748253797,30
1469923200,9.25e-06,9.54e-06,9.21e-06,9.34e-06,510577.8486520199,33
1470009600,9.34e-06,9.63e-06,9.34e-06,9.54e-06,1703771.89737608,61
1470096000,9.66e-06,1.1112e-05,9.21e-06,9.54e-06,3592894.67993133,130
1470182400,9.65e-06,1.45e-05,9.5e-06,9.58e-06,3117849.6918104608,164
1470268800,9.78e-06,1.15e-05,9.77e-06,1.018e-05,1744969.85471619,76
1470355200,1.022e-05,1.08e-05,1.004e-05,1.08e-05,1514718.3593577198,62
1470441600,1.05e-05,1.325e-05,9.77e-06,1.175e-05,1549970.1596149898,139
1470528000,1.08e-05,1.249e-05,1.009e-05,1.05e-05,946095.4046035,52
1470614400,1.06e-05,1.26e-05,1e-05,1e-05,2276610.3725919793,136
1470700800,9.99e-06,1.119e-05,9.76e-06,1.066e-05,2405356.68228818,99
1470787200,1.011e-05,1.1e-05,1e-05,1.082e-05,1199681.8236801496,72
1470873600,1.032e-05,1.061e-05,9.55e-06,1.05e-05,1290261.79230382,59
1470960000,1.06e-05,1.089e-05,1e-05,1.045e-05,338913.45184614,44
1471046400,1.065e-05,1.065e-05,1.017e-05,1.017e-05,314460.45415728,14
1471132800,1.047e-05,1.055e-05,1.002e-05,1.054e-05,484152.13681566,36
1471219200,1.054e-05,1.08e-05,1.032e-05,1.069e-05,758300.7861101498,51
1471305600,1.079e-05,1.112e-05,1.044e-05,1.06e-05,1087862.31318041,42
1471392000,1.1e-05,1.11e-05,1.03e-05,1.041e-05,1314910.12083345,75
1471478400,1.041e-05,1.066e-05,1.016e-05,1.042e-05,968177.7374113499,62
1471564800,1.066e-05,1.1e-05,1.01e-05,1.06e-05,2906950.67043501,115
1471651200,1.089e-05,1.091e-05,1.01e-05,1.061e-05,740422.2516604397,37
1471737600,1.025e-05,1.09e-05,1.015e-05,1.041e-05,530031.8005471498,51
1471824000,1.09e-05,1.09e-05,9.8e-06,1e-05,1217286.4292865095,113
1471910400,1.069e-05,1.07e-05,1.001e-05,1.057e-05,459116.30388207,35
1471996800,1.003e-05,1.073e-05,1.003e-05,1.073e-05,789596.5058427799,36
1472083200,1.054e-05,1.119e-05,1.022e-05,1.059e-05,896932.2438542297,51
1472169600,1.07e-05,1.119e-05,1.021e-05,1.021e-05,1593124.9209484896,67
1472256000,1.081e-05,1.081e-05,1.027e-05,1.027e-05,139123.87502164,15
1472342400,1.031e-05,1.109e-05,1.028e-05,1.034e-05,794461.2628714802,32
1472428800,1.041e-05,1.12e-05,1.015e-05,1.12e-05,3544473.1810049415,176
1472515200,1.076e-05,1.1e-05,1.025e-05,1.043e-05,4099111.8825752893,150
1472601600,1.03e-05,1.074e-05,9.9e-06,1.041e-05,3299084.2333099507,95
1472688000,1.052e-05,1.056e-05,1.028e-05,1.044e-05,1605350.7058202995,56
1472774400,1.036e-05,1.045e-05,1.02e-05,1.034e-05,280532.95642722,17
1472860800,1.034e-05,1.043e-05,9.9e-06,1e-05,1050925.78204292,70
1472947200,9.95e-06,1.001e-05,9.55e-06,9.88e-06,1399034.2806725106,111
1473033600,9.89e-06,9.95e-06,9.11e-06,9.81e-06,2251676.7472887198,84
1473120000,9.83e-06,1.045e-05,9.12e-06,1.045e-05,1879370.3724410704,56
1473206400,9.67e-06,1.04e-05,9.4e-06,9.46e-06,1731307.9668410302,47
1473292800,9.55e-06,1e-05,9.15e-06,9.38e-06,2312854.8451285693,86
1473379200,9.38e-06,9.61e-06,9.37e-06,9.46e-06,429903.93861461,19
1473465600,9.46e-06,9.52e-06,9.36e-06,9.36e-06,230318.31593204,16
1473552000,9.51e-06,9.76e-06,9.42e-06,9.7e-06,2413790.65037505,80
1473638400,9.68e-06,9.86e-06,9.48e-06,9.78e-06,812900.8909489498,51
1473724800,9.7e-06,9.82e-06,9.48e-06,9.78e-06,1865555.8518124402,81
1473811200,9.78e-06,1.045e-05,9.6e-06,9.97e-06,2785083.6221902305,170
1473897600,9.96e-06,1.799e-05,9.83e-06,1.454e-05,23163407.89999775,1045
1473984000,1.453e-05,1.67e-05,1.125e-05,1.2e-05,23236869.59485413,918
1474070400,1.201e-05,1.229e-05,1.143e-05,1.145e-05,4827306.216919229,236
1474156800,1.145e-05,1.162e-05,1.093e-05,1.13e-05,4362399.78338389,211
1474243200,1.13e-05,1.248e-05,1.109e-05,1.116e-05,6078761.465093288,229
1474329600,1.109e-05,1.14e-05,1.071e-05,1.108e-05,5672106.133173119,199
1474416000,1.123e-05,1.2e-05,1.117e-05,1.153e-05,3944501.87687017,132
1474502400,1.16e-05,1.184e-05,1.1e-05,1.142e-05,6732286.84604588,236
1474588800,1.144e-05,1.263e-05,1.135e-05,1.215e-05,5959089.836873422,203
1474675200,1.211e-05,1.279e-05,1.179e-05,1.232e-05,4287050.94937436,149
1474761600,1.233e-05,1.6e-05,1.211e-05,1.326e-05,10766247.755781136,320
1474848000,1.335e-05,1.65e-05,1.258e-05,1.274e-05,16642970.084615232,527
1474934400,1.273e-05,1.4e-05,1.221e-05,1.37e-05,9139190.322243758,364
1475020800,1.37e-05,1.549e-05,1.356e-05,1.549e-05,12242896.574628029,418
