1475971200,821.199,821.531,809.7,809.7,5.16668343,32
1476057600,817.455,819.83,806.927,806.927,22.25001911,44
1476144000,810.0,839.02,794.879,837.0,64.53242623,85
1476230400,836.828,837.0,807.001,828.75,27.54775885,46
1476316800,831.686,841.789,829.149,831.201,11.76253663,60
1476403200,838.295,839.43,816.9,837.162,27.12437872,65
1476489600,837.163,842.0,829.269,837.91,12.23116978,53
1476576000,839.947,842.0,827.566,841.821,17.40377426,57
1476662400,841.396,842.0,826.631,837.0,24.24286434,88
1476748800,827.482,840.21,822.203,837.0,45.82530849,72
1476835200,833.83,837.0,808.096,820.0,70.46561767,144
1476921600,814.73,823.184,814.73,821.024,34.53812217,31
1477008000,821.96,836.867,810.0,810.0,58.83524891,63
1477094400,834.77,869.944,823.89,847.791,47.28094916,57
1477180800,837.727,869.842,820.124,859.176,33.09459346,44
1477267200,850.091,863.0,845.781,857.0,16.1200307,49
1477353600,856.813,864.0,844.0,864.0,23.26655516,70
1477440000,863.0,878.0,845.0,878.0,117.45782616,127
1477526400,878.0,900.0,878.0,884.372,190.47217641,244
1477612800,886.842,919.999,886.841,919.96,72.47181356,152
1477699200,920.0,940.0,912.181,940.0,110.89300202,172
1477785600,939.989,939.99,901.001,910.001,41.09809402,103
1477872000,910.001,930.733,906.0,918.495,27.40258042,63
1477958400,926.029,975.0,926.029,944.121,154.26787151,113
1478044800,944.445,975.0,943.66,975.0,55.40768991,104
1478131200,975.0,979.99,905.01,920.0,70.66588505,157
1478217600,919.98,945.0,912.0,926.958,37.68315832,121
1478304000,927.103,944.217,805.0,929.032,67.23041583,78
1478390400,929.108,942.835,924.04,930.0,3.18880761,20
1478476800,930.574,943.0,895.33,937.453,78.84899427,70
1478563200,921.014,943.0,905.13,934.916,51.49495146,126
1478649600,906.19,975.0,880.0,940.253,69.80267274,124
1478736000,940.002,968.571,920.03,944.182,26.95279612,62
1478822400,947.575,965.0,945.0,953.0,11.60933234,28
1478908800,955.0,955.0,911.0,935.0,34.35321145,72
1478995200,949.277,949.34,900.0,939.156,4.98298109,32
1479081600,945.919,949.452,914.895,938.083,33.69532682,92
1479168000,945.197,966.188,909.022,947.18,32.97945262,97
1479254400,941.569,990.0,938.63,990.0,218.23821653,197
1479340800,989.0,994.0,936.1,991.999,57.22008325,103
1479427200,991.999,1000.0,936.103,995.0,37.67907395,107
1479513600,993.022,995.0,980.0,980.0,11.58368311,61
1479600000,983.553,1000.0,953.243,962.161,57.78120931,67
1479686400,983.215,985.51,959.599,973.804,29.43633075,50
1479772800,974.972,1001.0,966.895,997.95,46.05498831,137
1479859200,995.37,999.9,975.196,990.0,34.4688637,166
1479945600,984.711,999.9,981.193,988.038,65.85820004,214
1480032000,995.33,998.0,980.64,997.96,14.13654692,66
1480118400,992.437,997.96,975.11,990.01,7.38621176,45
1480204800,990.0,990.0,977.091,987.097,8.20694121,33
1480291200,981.14,987.906,978.9,978.91,8.55369587,21
1480377600,977.861,989.321,975.0,985.0,49.07526616,91
1480464000,980.04,999.454,976.291,994.849,20.54485944,52
1480550400,992.344,1003.22,992.208,1001.0,41.23848519,78
1480636800,1000.0,1020.0,980.25,1014.619,202.4232797,358
1480723200,1010.426,1015.0,960.0,990.01,43.30975751,66
1480809600,990.07,1015.0,990.07,1015.0,19.60080719,36
1480896000,1015.0,1015.0,990.001,996.141,50.57267421,220
1480982400,1002.428,1005.48,996.29,1003.0,47.11053544,117
1481068800,1005.0,1014.99,996.29,1013.769,38.64201835,163
1481155200,1004.415,1015.0,1000.0,1009.74,25.87988509,153
1481241600,1009.74,1015.4,1004.772,1015.4,39.31404403,104
1481328000,1015.95,1028.752,1015.0,1020.0,67.30939599,120
1481414400,1020.14,1020.14,1005.363,1012.04,19.00785316,86
1481500800,1012.04,1026.999,1005.158,1019.001,27.37364913,115
1481587200,1018.0,1026.005,1008.289,1023.97,48.27250366,83
1481673600,1023.99,1032.55,1014.26,1032.55,17.5712667,47
1481760000,1030.0,1040.0,1023.19,1039.15,42.45193699,93
1481846400,1033.174,1044.412,1027.885,1039.26,52.15568424,94
1481932800,1042.63,1056.809,1039.444,1050.02,30.06224231,85
1482019200,1050.771,1056.505,1050.0,1053.0,7.76566,29
1482105600,1050.0,1056.587,1050.0,1056.0,76.71381438,64
1482192000,1056.0,1070.0,1051.0,1070.0,36.08255203,45
1482278400,1070.0,1110.0,1069.692,1110.0,187.74145572,154
1482364800,1109.999,1169.989,1107.0,1159.96,110.46056327,177
1482451200,1159.96,1245.27,1075.0,1245.27,363.16279456,448
1482537600,1239.5,1250.0,1132.0,1211.039,74.73977933,51
1482624000,1205.202,1250.0,1156.062,1201.649,81.68035444,93
1482710400,1219.195,1228.0,1204.602,1220.0,20.68840611,41
1482796800,1214.333,1270.0,1170.0,1249.017,124.52160514,129
1482883200,1259.96,1324.957,1259.96,1320.231,95.82504164,123
1482969600,1308.311,1322.0,1287.0,1315.099,26.14413385,80
1483056000,1283.491,1297.431,1250.631,1284.122,30.26737374,41
1483142400,1272.93,1296.34,1263.001,1277.159,9.3251142,31
1483228800,1281.37,1346.044,1264.565,1334.392,82.62465867,93
1483315200,1330.372,1386.047,1289.901,1360.724,54.70391375,117
1483401600,1360.725,1382.98,1350.005,1380.666,59.46305268,176
1483488000,1384.275,1600.0,1384.275,1508.677,144.32552826,249
1483574400,1499.021,1528.0,1237.162,1330.0,375.62899089,598
1483660800,1338.509,1360.101,1167.81,1190.458,93.60030887,232
1483747200,1185.0,1197.456,1093.198,1193.0,120.44925559,303
1483833600,1199.99,1261.45,1190.95,1205.0,35.8362347,65
1483920000,1202.04,1219.998,1170.432,1193.761,64.81008466,175
1484006400,1193.46,1228.674,1193.03,1208.0,30.4061814,85
1484092800,1201.409,1229.999,1020.192,1041.307,123.22969623,338
1484179200,1029.598,1088.89,983.833,1060.564,97.99505546,291
1484265600,1077.708,1091.0,1034.548,1089.997,14.30830303,77
1484352000,1083.7,1131.685,1056.492,1075.0,43.70171297,59
1484438400,1074.997,1091.479,1056.431,1082.46,9.80613068,16
1484524800,1084.779,1135.326,1070.521,1112.156,64.81411812,75
1484611200,1105.0,1199.0,1086.531,1190.0,40.61275636,98
1484697600,1195.338,1250.0,1130.0,1178.34,73.4209068,115
1484784000,1175.486,1212.878,1169.884,1199.029,32.98837166,77
1484870400,1200.122,1209.918,1175.147,1195.0,18.87006593,79
1484956800,1194.0,1240.745,1194.0,1238.15,30.20731255,94
1485043200,1231.563,1249.0,1200.012,1220.0,13.76741266,57
1485129600,1241.612,1241.612,1208.95,1218.0,21.36917101,65
1485216000,1218.0,1219.04,1166.74,1166.74,45.66500207,82
1485302400,1197.077,1197.077,1160.0,1184.247,35.47376933,43
1485388800,1163.145,1206.966,1163.145,1195.255,44.33840487,37
1485475200,1195.61,1220.886,1195.61,1213.82,20.08061566,51
1485561600,1213.329,1219.31,1190.0,1203.368,45.6278832,54
1485648000,1215.889,1223.547,1199.086,1223.547,15.58616767,27
1485734400,1218.57,1223.75,1202.361,1214.0,14.27641068,26
1485820800,1213.409,1259.5,1206.704,1257.0,20.28885446,56
1485907200,1257.588,1291.902,1245.53,1287.838,73.47905681,100
1485993600,1287.878,1315.0,1261.987,1315.0,33.03021716,64
1486080000,1314.55,1349.5,1289.063,1319.068,68.77387093,180
1486166400,1319.373,1349.999,1298.694,1334.0,57.8327161,98
1486252800,1349.549,1355.03,1304.974,1323.959,25.85492719,81
1486339200,1319.918,1401.0,1315.39,1345.346,59.64484162,92
1486425600,1345.3,1388.46,1331.531,1388.46,40.36349226,128
1486512000,1388.46,1434.98,1331.121,1390.0,102.71549007,174
1486598400,1378.236,1411.0,1103.0,1288.0,181.55684374,276
1486684800,1299.678,1302.704,1230.043,1294.664,40.0768903,66
1486771200,1326.25,1332.52,1288.03,1326.58,18.77925874,21
1486857600,1315.12,1321.2,1298.12,1303.503,5.01201092,26
1486944000,1308.345,1317.818,1270.003,1297.378,15.40081274,26
1487030400,1293.032,1330.5,1293.029,1316.351,79.60144408,260
1487116800,1324.19,1330.5,1305.0,1324.99,26.69710563,96
1487203200,1325.0,1360.01,1309.12,1315.0,48.69310556,93
1487289600,1358.709,1391.91,1320.0,1380.0,29.7418171,121
1487376000,1379.0,1379.0,1292.961,1330.0,15.83934379,58
1487462400,1331.0,1377.705,1331.0,1376.981,3.84680549,20
1487548800,1345.0,1378.88,1291.56,1376.0,16.08385539,94
1487635200,1376.0,1419.75,1330.12,1389.0,45.37105082,135
1487721600,1389.0,1498.2,1385.642,1466.112,44.96165684,206
1487808000,1486.759,1495.0,1436.11,1441.003,41.23800764,120
1487894400,1441.23,1500.0,1380.098,1411.592,60.74286546,250
1487980800,1417.648,1487.0,1410.0,1449.0,10.04523287,52
1488067200,1410.011,1474.999,1377.0,1385.52,14.52707169,71
1488153600,1386.052,1543.99,1380.001,1429.0,78.06830628,165
1488240000,1498.999,1649.898,1429.0,1567.85,100.56737991,271
1488326400,1590.411,1645.849,1553.753,1560.0,82.90175048,314
1488412800,1594.959,1689.996,1555.1,1630.0,76.20955446,361
1488499200,1644.359,1719.897,1500.0,1709.895,137.16671861,735
1488585600,1700.0,1715.0,1648.101,1698.265,80.4318033,203
1488672000,1662.571,1699.997,1648.1,1675.128,28.35243252,156
1488758400,1675.13,1709.999,1652.078,1680.11,45.63212499,114
1488844800,1699.88,1709.896,1565.0,1649.959,55.7886059,190
1488931200,1634.057,1650.0,1502.0,1594.99,53.01881772,220
1489017600,1520.0,1642.0,1450.99,1627.168,69.13947055,252
