1576713600,0.0102,1.4899,0.0102,1.2101,4019.64999996,585
1576800000,1.32,1.3235,1.3069,1.318,20645.69322699,133
1576886400,1.318,1.33,1.3144,1.3144,55409.85227041,159
1576972800,1.3146,1.3198,1.31,1.3198,621.74095438,6
1577059200,1.3139,1.3139,1.3139,1.3139,116.78004414,1
1577145600,1.3001,1.3266,1.3,1.3143,1948.99765223,20
1577232000,1.322,1.3243,1.3145,1.3163,1657.01766506,18
1577318400,1.3129,1.3158,1.3086,1.311,417.18819748,6
1577404800,1.3099,1.311,1.3006,1.311,588.51050695,12
1577491200,1.3052,1.3137,1.3,1.3132,4247.06981138,12
1577577600,1.3182,1.3182,1.3063,1.31,6631.02386183,64
1577664000,1.31,1.31,1.3,1.31,5579.46198739,42
1577750400,1.3034,1.3034,1.298,1.3,31500.10345929,42
1577836800,1.3,1.3,1.2959,1.3,7949.48166108,33
1577923200,1.3,1.3,1.2997,1.3,9303.76113067,61
1578009600,1.2999,1.3007,1.2899,1.3007,4339.4925885,40
1578096000,1.301,1.301,1.2901,1.2998,3678.80500141,32
1578182400,1.2936,1.34,1.242,1.242,12136.58407311,55
1578268800,1.2987,1.3026,1.2883,1.2928,11447.52999433,87
1578355200,1.2927,1.34,1.2887,1.2965,29959.78602601,88
1578441600,1.2909,1.303,1.2582,1.3,20570.35505343,105
1578528000,1.3,1.34,1.2612,1.2953,22003.26489885,120
1578614400,1.2999,1.3061,1.2935,1.2992,42824.20387714,222
1578700800,1.2971,1.3054,1.2782,1.3032,6536.38710841,60
1578787200,1.2973,1.3008,1.293,1.299,1289.54514226,18
1578873600,1.3026,1.303,1.2936,1.3001,8121.93141492,43
1578960000,1.2946,1.303,1.274,1.2927,22492.84410361,158
1579046400,1.2953,1.34,1.2717,1.2932,33273.74375474,136
1579132800,1.2931,1.3,1.2835,1.2835,17538.77147616,109
1579219200,1.2954,1.3182,1.2537,1.2959,45225.70682921,64
1579305600,1.3046,1.3072,1.295,1.2962,3725.70220626,26
1579392000,1.2943,1.3071,1.279,1.2962,18373.1910578,104
1579478400,1.3063,1.3071,1.2921,1.2921,2727.21979051,29
1579564800,1.2998,1.3051,1.2831,1.2983,4301.83541861,37
1579651200,1.2918,1.3194,1.2915,1.3045,5420.41048659,47
1579737600,1.3056,1.3144,1.2974,1.2993,5216.4429495,47
1579824000,1.305,1.3104,1.2984,1.31,3346.98076018,37
1579910400,1.303,1.3135,1.3023,1.3054,14857.13674271,59
1579996800,1.3113,1.3187,1.301,1.3075,4555.10819554,28
1580083200,1.3082,1.3083,1.2968,1.3038,1991.39089714,12
1580169600,1.2967,1.319,1.2944,1.2944,7652.66727657,42
1580256000,1.2929,1.3067,1.265,1.3067,8490.52643751,34
1580342400,1.3067,1.3098,1.2966,1.3098,10681.58749615,85
1580428800,1.2996,1.324,1.2701,1.31,37725.57639013,198
1580515200,1.3127,1.3234,1.2853,1.3126,4648.01748071,24
1580601600,1.3163,1.3176,1.307,1.3085,4814.75638945,28
1580688000,1.3161,1.324,1.3035,1.3199,20433.93669542,63
1580774400,1.3103,1.322,1.31,1.322,16186.08963879,117
1580860800,1.322,1.322,1.2921,1.3207,41797.79848294,222
1580947200,1.3207,1.3246,1.301,1.3175,52065.97432746,167
1581033600,1.3175,1.3276,1.315,1.3276,45144.1842295,95
1581120000,1.319,1.3279,1.3153,1.3234,19509.02947003,87
1581206400,1.3156,1.3303,1.2983,1.3256,12055.74286891,76
1581292800,1.3212,1.3311,1.3066,1.3227,5749.45068678,43
1581379200,1.331,1.3382,1.3101,1.3297,27830.24134515,109
1581465600,1.3216,1.334,1.3014,1.3014,56157.39951346,215
1581552000,1.3211,1.33,1.3086,1.319,40524.61183985,156
1581638400,1.3169,1.328,1.3011,1.3159,35236.78081864,69
1581724800,1.3255,1.37,1.2952,1.37,96516.7296230001,327
1581811200,1.3277,1.5,1.296,1.3269,30522.35685751,139
1581897600,1.3206,1.3301,1.314,1.3212,23110.37836976,271
1581984000,1.32,1.3302,1.3003,1.326,48347.26485757,665
1582070400,1.326,1.3301,1.3124,1.32,30049.81912333,438
1582156800,1.3247,1.3349,1.3153,1.3349,14710.76494832,323
1582243200,1.3275,1.3386,1.3184,1.3321,32714.8943604,237
1582329600,1.332,1.3344,1.3249,1.3278,1746.42221459,27
1582416000,1.3247,1.3341,1.3229,1.3236,5334.20426471,46
1582502400,1.3338,1.342,1.3213,1.329,11915.09249366,137
1582588800,1.3321,1.3359,1.3212,1.33,18476.28138543,170
1582675200,1.3299,1.3864,1.3151,1.3419,51941.55929832,376
1582761600,1.3426,1.3481,1.3209,1.334,29943.19263001,232
1582848000,1.335,1.3535,1.334,1.3459,14528.33734743,190
1582934400,1.345,1.3465,1.335,1.344,7807.18474626,51
1583020800,1.3434,1.345,1.3345,1.3362,19296.74931053,127
1583107200,1.3419,1.3419,1.3011,1.3381,33371.23037029,179
1583193600,1.3382,1.3418,1.33,1.338,132946.7287362402,519
1583280000,1.338,1.3446,1.3291,1.34,65960.0210940301,341
1583366400,1.34,1.3493,1.3353,1.3387,42152.79410016,216
1583452800,1.3387,1.3479,1.3319,1.3448,27103.77455376,213
1583539200,1.345,1.349,1.3388,1.3487,9334.81496223,76
1583625600,1.3487,1.3687,1.3306,1.3687,23030.72064472,163
1583712000,1.363,1.3744,1.3511,1.3627,64959.58408205,424
1583798400,1.3627,1.3852,1.3609,1.38,15530.38208315,133
1583884800,1.3798,1.381,1.3696,1.3788,14338.91974119,123
1583971200,1.3788,1.42,1.3426,1.413,146089.5063339401,1135
1584057600,1.3923,1.4661,1.3153,1.3928,214041.90930335,1363
1584144000,1.4,1.4059,1.3799,1.4042,43525.62448598,275
1584230400,1.4042,1.5076,1.3718,1.3836,46577.54953115,214
1584316800,1.3777,1.4079,1.3718,1.4056,45352.1156023199,441
1584403200,1.3979,1.45,1.3867,1.4303,35245.85748529,173
