1592265600,1.4,1.4573,1.4,1.4452,4821.2946386,12
1592352000,1.4503,1.459,1.4438,1.4535,6141.82233121,38
1592438400,1.4549,1.466,1.4535,1.4652,10250.8298398,74
1592524800,1.4618,1.4651,1.4491,1.4643,54368.69156655,198
1592611200,1.4669,1.4711,1.4585,1.4674,31160.86440171,92
1592697600,1.464,1.4687,1.4587,1.4687,4332.18651495,31
1592784000,1.4631,1.4632,1.4438,1.4438,38592.7121311,61
1592870400,1.4448,1.4508,1.4388,1.4449,16819.94808877,40
1592956800,1.4429,1.4581,1.4346,1.4581,95041.19306015,267
1593043200,1.4594,1.4602,1.4494,1.4525,9963.13629373,37
1593129600,1.4527,1.4609,1.4502,1.4591,23064.53894315,85
1593216000,1.4591,1.4629,1.4513,1.4543,16415.87657014,124
1593302400,1.4573,1.4594,1.4423,1.4579,16815.25576943,114
1593388800,1.4598,1.4598,1.3793,1.4568,25104.25852435,82
1593475200,1.4556,1.4626,1.4502,1.4526,130835.1130296699,321
1593561600,1.4548,1.4569,1.2,1.4504,65641.01453254,283
1593648000,1.451,1.4572,1.4442,1.4522,210918.3899912399,424
1593734400,1.4528,1.4556,1.4403,1.446,178479.1116167499,261
1593820800,1.4447,1.4471,1.4364,1.4471,44970.66568372,112
1593907200,1.4464,1.4534,1.444,1.444,7582.41558412,80
1593993600,1.4461,1.447,1.4315,1.4353,58038.09384584,229
1594080000,1.4348,1.4561,1.434,1.445,58628.11897955,197
1594166400,1.4442,1.4506,1.4343,1.4378,132578.06214818,344
1594252800,1.4339,1.4489,1.4317,1.442,45363.8451955,266
1594339200,1.4433,1.448,1.4369,1.4416,101704.08970051,308
1594425600,1.4432,1.4464,1.4418,1.4433,14949.10868023,136
1594512000,1.4404,1.4449,1.4373,1.4387,211373.6762376902,530
1594598400,1.439,1.4493,1.4348,1.4485,37470.01902717,179
1594684800,1.4476,1.4512,1.4326,1.4359,62148.67364437,212
1594771200,1.4376,1.4382,1.4262,1.428,22144.78573844,91
1594857600,1.4333,1.4489,1.4291,1.4434,52974.78650927,209
1594944000,1.437,1.4404,1.43,1.4347,26193.07153412,42
1595030400,1.4377,1.4378,1.4298,1.435,17653.89800384,27
1595116800,1.4325,1.4374,1.4305,1.4305,21565.72435199,64
1595203200,1.4311,1.4386,1.4311,1.4325,29540.39460177,83
1595289600,1.4292,1.4312,1.4099,1.4105,52901.01864437,172
1595376000,1.4109,1.4204,1.3884,1.4014,273212.1299398799,530
1595462400,1.3994,1.4138,1.3979,1.4072,85103.43495057,189
1595548800,1.412,1.6403,1.4101,1.4186,78192.0570902501,135
1595635200,1.4128,1.4206,1.411,1.4174,5006.51712882,41
1595721600,1.4187,1.4215,1.412,1.417,25732.87263963,113
1595808000,1.4138,1.4174,1.3916,1.4032,70665.2264312,206
1595894400,1.4002,1.4084,1.3906,1.4036,38427.00936919,114
1595980800,1.4008,1.4068,1.3953,1.4018,30969.02204586,106
1596067200,1.4029,1.4111,1.395,1.3992,5543.8482426,29
1596153600,1.4,1.4097,1.3939,1.4023,9909.69097322,62
1596240000,1.4061,1.4141,1.4,1.4082,10237.57592106,67
1596326400,1.4083,1.4236,1.4,1.4,156753.8759332501,588
1596412800,1.4088,1.417,1.4008,1.413,65804.31629049,247
1596499200,1.4128,1.4128,1.4011,1.4017,26079.39305439,65
1596585600,1.4003,1.4074,1.3937,1.4002,44749.163136,129
1596672000,1.4022,1.4085,1.3867,1.3867,135406.93911091,319
1596758400,1.3903,1.411,1.3903,1.4026,43310.57775138,209
1596844800,1.407,1.4109,1.4015,1.405,6057.4281938,39
1596931200,1.405,1.4131,1.3931,1.4029,36740.71674811,110
1597017600,1.402,1.4147,1.401,1.4093,27777.68899476,144
1597104000,1.4086,1.4147,1.3956,1.4079,36268.06308168,168
1597190400,1.4109,1.4166,1.4028,1.4043,19166.42939409,76
1597276800,1.4035,1.4109,1.3947,1.4018,33933.967735,139
1597363200,1.3951,1.4174,1.3951,1.4031,62509.67947573,156
1597449600,1.4068,1.41,1.399,1.4085,27967.68320569,98
1597536000,1.408,1.4089,1.3952,1.4049,34731.70138155,179
1597622400,1.4028,1.4123,1.3893,1.3969,82792.2302027699,274
1597708800,1.3964,1.4007,1.3836,1.3944,35664.64571766,194
1597795200,1.3937,1.3986,1.3772,1.3982,48331.18129313,151
1597881600,1.4011,1.4184,1.395,1.3987,65454.49204884,157
1597968000,1.3977,1.4121,1.3911,1.4088,81967.97390978,215
1598054400,1.4085,1.417,1.4,1.407,53651.37277695,196
1598140800,1.4065,1.4268,1.4,1.4,69773.75204556,97
1598227200,1.4044,1.409,1.3985,1.4041,120485.3665947401,214
1598313600,1.4061,1.4085,1.3969,1.3969,88528.97410695,266
1598400000,1.3988,1.404,1.3851,1.3896,57356.0375426,145
1598486400,1.3895,1.4066,1.3836,1.3836,90824.41702339,221
